round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,7,0.0,0.6,oppose,201.0,67.0,95.6744644343853,0.0,0.0,0.0,0.0
91,2,3,7,0.6,0.9,support,166.0,98.0,130.65702378749847,0.0,0.0,0.0,0.0
91,2,3,7,0.6,0.9,oppose,312.0,161.0,238.02269101142883,0.0,0.0,0.0,0.0
91,2,3,7,0.9,0.95,support,76.0,57.0,70.77393442392349,0.0,0.0,0.0,0.0
91,2,3,7,0.9,0.95,oppose,94.0,68.0,87.31595295667648,0.0,0.0,0.0,0.0
91,2,3,7,0.95,0.97,support,60.0,49.0,57.68427640199661,60.0,49.0,60.0,11.0
91,2,3,7,0.95,0.97,oppose,62.0,48.0,59.506749749183655,62.0,48.0,43.25773203372955,10.171412765979767
91,2,3,7,0.97,0.99,support,178.0,153.0,174.83482205867767,178.0,153.0,178.0,25.0
91,2,3,7,0.97,0.99,oppose,101.0,86.0,99.04495441913605,101.0,86.0,76.37351018190384,11.954895734786987
91,2,3,7,0.99,0.995,support,141.0,131.0,140.01931565999985,141.0,131.0,141.0,10.0
91,2,3,7,0.99,0.995,oppose,36.0,33.0,35.734777987003326,36.0,33.0,27.456378519535065,1.8235028982162476
91,2,3,7,0.995,1.0,support,3317.0,3255.0,3315.7977565526962,3317.0,3255.0,3317.0,62.0
91,2,3,7,0.995,1.0,oppose,112.0,107.0,111.83010560274124,112.0,107.0,91.79266840219498,4.336540162563324
91,2,3,8,0.0,0.6,unknown,164.0,126.0,80.97954052686691,0.0,0.0,0.0,0.0
91,2,3,8,0.6,0.9,unknown,473.0,456.0,371.3119493126869,0.0,0.0,0.0,0.0
91,2,3,8,0.9,0.95,unknown,227.0,226.0,211.0739545226097,0.0,0.0,0.0,0.0
91,2,3,8,0.95,0.97,unknown,166.0,165.0,159.6079254746437,166.0,165.0,166.0,1.0
91,2,3,8,0.97,0.99,unknown,355.0,352.0,348.50935369729996,355.0,352.0,355.0,3.0
91,2,3,8,0.99,0.995,unknown,217.0,215.0,215.4280995130539,217.0,215.0,217.0,2.0
91,2,3,8,0.995,1.0,unknown,1220.0,1212.0,1218.7306805849075,1220.0,1212.0,1220.0,8.0
91,2,3,9,0.0,0.6,oppose,163.0,143.0,83.2500624358654,0.0,0.0,0.0,0.0
