round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
481,8,3,0,26.0,26.0,26.0,0.8712669610977173,0.08873605728149414,0.36330246925354004,0.05000000074505806,0.08005418628454208
481,8,3,1,29.0,29.0,29.0,0.8830264210700989,0.062302786856889725,0.4951521158218384,0.05000000074505806,0.07899554818868637
481,8,3,2,11.0,11.0,11.0,0.741159975528717,0.12652558088302612,0.3667052984237671,0.05000000074505806,0.07792375981807709
481,8,3,3,27.0,27.0,27.0,0.8754409551620483,0.10094718635082245,0.32279151678085327,0.05000000074505806,0.09578514099121094
481,8,3,4,19.0,19.0,19.0,0.8318156599998474,0.09198276698589325,0.32732734084129333,0.05000000074505806,0.09522653371095657
481,8,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,3,6,13.0,13.0,13.0,0.7718981504440308,0.04745329171419144,0.3984408676624298,0.05000000074505806,0.07028128206729889
481,8,3,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,4,0,26.0,26.0,26.0,0.8712669610977173,0.08644819259643555,0.3659556806087494,0.05000000074505806,0.08052049577236176
481,8,4,1,29.0,29.0,29.0,0.8830264210700989,0.06273538619279861,0.4923180341720581,0.05000000074505806,0.07880041003227234
481,8,4,2,11.0,11.0,11.0,0.741159975528717,0.12399327754974365,0.37059730291366577,0.05000000074505806,0.07786992192268372
481,8,4,3,27.0,27.0,27.0,0.8754409551620483,0.10167412459850311,0.320220410823822,0.05000000074505806,0.09633765369653702
481,8,4,4,19.0,19.0,19.0,0.8318156599998474,0.09172151982784271,0.3315245509147644,0.05000000074505806,0.0956229567527771
481,8,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,4,6,13.0,13.0,13.0,0.7718981504440308,0.046112511307001114,0.39146146178245544,0.05000000074505806,0.07008393108844757
481,8,4,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,5,0,26.0,26.0,26.0,0.8712669610977173,0.08905303478240967,0.36626800894737244,0.05000000074505806,0.08034460246562958
481,8,5,1,29.0,29.0,29.0,0.8830264210700989,0.06282836943864822,0.4965754449367523,0.05000000074505806,0.07892995327711105
481,8,5,2,11.0,11.0,11.0,0.741159975528717,0.12168407440185547,0.3840622901916504,0.05000000074505806,0.07597304880619049
481,8,5,3,27.0,27.0,27.0,0.8754409551620483,0.10170014947652817,0.32620757818222046,0.05000000074505806,0.09308987110853195
481,8,5,4,19.0,19.0,19.0,0.8318156599998474,0.09287532418966293,0.32889223098754883,0.05000000074505806,0.09288875758647919
481,8,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,5,6,13.0,13.0,13.0,0.7718981504440308,0.047935936599969864,0.3973175287246704,0.05000000074505806,0.06997275352478027
481,8,5,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,8,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,19,1,0,21.0,21.0,21.0,0.8453561663627625,0.08826911449432373,0.32264792919158936,0.05000000074505806,0.0903123989701271
481,19,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,19,1,2,23.0,22.0,22.0,0.8513404726982117,0.08573967218399048,0.3829710781574249,0.05000000074505806,0.07142437249422073
481,19,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,19,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,19,1,5,29.0,28.0,28.0,0.8793528079986572,0.1103375032544136,0.32412752509117126,0.05000000074505806,0.09160706400871277
